file_dir,duration
/minioData/goodman/train_data/pure_noise_24k/train/tElaitzCfe8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_51141_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/squeak_squeakyChair_Freesound_validated_413911_3.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/uGIi0iItQ4Q.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/RbbYWrdefB4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/munching_Freesound_validated_444165_2.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/djG_6S2I_EQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/tgjMYsJuX1E.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/XDtCxZoG8tU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/trjPXlEOfFs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/kkfYEc7AHuU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/NO68eVA9OR8.wav,10.0000625
/minioData/goodman/train_data/pure_noise_24k/train/AWWWBD50XwE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/HMcx3jLA_Vg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/LiM972uYaZM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/gcxXa6_t3A0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/XykGiGQr6HY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_395591_1.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/9dufUwBJLjo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/l0jECiaignM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/BJoZbC3ItYg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/rZZkJhK7BO8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_239591_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_399603_13.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/D08GlWKwGXs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_452673_4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/js30IMQJ2H4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/xMvXbW2QHNw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/6X8Wajb58yA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/nUpuTDo90Dg.wav,10.0000625
/minioData/goodman/train_data/pure_noise_24k/train/lqsCgSNCeaY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/IBsbTM3dInM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/r_IFePLHvuc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/hDGdEddjyO0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sr-Zj0qhVFk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/H1gsd1JV730.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/squeak_squeakyChair_Freesound_validated_452631_4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/6X8hkgljx2E.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/P61MTy5HPAY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/YV1QHMBfJiM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SrP3Ad1AhGA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/zY1NLupXzTI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/xTUkO-6JxfY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/jaYTIEsz5tU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/DYgG9Ns-iZo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/DsCLCVRodH0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/GSvYTKKqDPQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/xeN5skcMYAs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/B_AEH_9OovY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/-eztaN83LCY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/IZvPyonDPvg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/6uP4ywRnVrY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/munching_Freesound_validated_155674_4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/2QZvswFcjO0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/_4mhgxWXpnY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/aT_T0XG4wLQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/VhKOjYjp1HQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/3QUUrzWTH9c.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/2yTDQm4NuQs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/mgV27saeC0c.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/dragging_Freesound_validated_405416_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/vZFBLM6WvNM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/XHcaxBNqAwQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/T2YFfdH9_Jo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Q3xbDGftd7g.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/66Oxs823ab8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Cg70pKaWmac.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/jH0XHnG6WaM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/lYKlgVLXUrc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/m_8IhT7Ut0U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/cXmSlVHgCfo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/QVAJJEqxvBU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/F4nfF8Zon3w.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/aFiR4B_icSA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_202515_54.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/zgExa_z159s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/fan_Freesound_validated_164662_6.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/0c7urKyFJQU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/mislabeled_munching_Freesound_validated_153524__eakoontz__eating-chips_17.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_347690_1.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/NT49HEcN3hQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/cT39MsN615s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/i1ElbxN07k0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sw_9x2rQj6w.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/69It0WPUWCw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/d1dXFU7l6dY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/MxvJcLGt0zQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/rVnXelrGhlk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_144947_0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/8L8R0PiqZi0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_426390_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/X23l4ZSwWx4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/iUaVPjEnTRQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/KZeLe-bRJx8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/c8Z-nn1jhAw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ywxgVllyVJY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/DAyb-aIMnDA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/9rel7IpQ4pk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/qLKfTO7Qy-s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/7ceoLPdm3jc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/6MGkrvH8Ntc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/iiQfDV1CAR0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/OB_9ZAdfN7g.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/3MHxPjSrrPI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/hY-kz_yxQDA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/N3Qmt3Qx-wM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/99kbultoytU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/KnTpQy2bbZ0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_203143_5.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Sd92zj7DT2A.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/squeak_squeakyChair_Freesound_validated_397670_23.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/7hszuEJGCZQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/j_JkZs1Ku9c.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Axo1XNjB4Qs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/UVwFFc_V9r8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/cFebHD62ic8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/feNuw1Qszgw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_335102_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/JfMveUPDgEU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/h5RIujqn0OY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/QMDNFBULkQ8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ds06owVgo0o.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/_snBvWpeUIw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Lu1L8qwDI9U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/rrZ6ZK-6yxI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/IEnA70Ys5Hw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/FtkelLMH2xU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_208695_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_457402_2.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/CmDvzt9qOg4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/6r7yC25fJ1I.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_344137_1.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/7ap-4KAyKrE.wav,10.0006875
/minioData/goodman/train_data/pure_noise_24k/train/DH8Iu34x4F4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_378268_0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/qFSVwMbt_vA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/XIcMH1H1y1c.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_202515_40.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/GqOn_IbU908.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/6O3bELmbRvw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/2c-6x0HRXfs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ra2nTahLIVo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_463430_3.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/R_aURkhdldI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ZmmoakQ105A.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/la3pyyGX28c.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/QscQIvsA77I.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/FCKemN_Q1BE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/H87hEFQofE0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/kq7DopRsmnI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/67k-HK0YZdU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_168446_17.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_447151_2.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/-lajVQfHJaY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/nmVOvY3xBzw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/bpDd_PlZanE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/2kNgKBYd41U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/_sRCyF3wEDo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/o7adUPJULjQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_264471_5.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/EruYCQjmohs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/6wBwUEeTKJs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Dld_1pbn2f4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/FizAxxAcKw4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/mlFh5iVv_2Y.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/dX6BsTQIXhs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/NGgkF81hxdY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Tb1tvTSRD9M.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Xx8Yllb7hw8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/63ZQCCR8OaY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_202673_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/moM7VJwognw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_427110_1.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/72GUCPHxAZM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/3ukr5GLtTkA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/0hnfjDcpwts.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_466549_0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/LMptBEWGYPk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/pbzJd6lFq0E.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/N30xal9qYMQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/TfMt2ksP6tM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ADFdvFe6300.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/0pNWVy-yGFg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/bk2VDT5Ag98.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/chaqcpOHlbo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Kud9AIOPvoA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/-YwRCVUPZZk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_376934_16.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/98px8Q61D3c.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/LGTp1Tg8XsA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/B685Yf7DFw4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/C4xriHpLfR4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/BOjN8Yuezz4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/7KeIyDG-Dwg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/h_nF9zaEv9M.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Je33U7PBpVg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_17972_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/jWTG2afxXWk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/lGskZHvn7I4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/OSvUAzTiRqU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/92sTzXubUgQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/qkFJHnllyCQ.wav,10.0006875
/minioData/goodman/train_data/pure_noise_24k/train/pbQnIAkf_n4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SnZ7Exv6dbk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/4nK9l8Fv2wA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/8YpJQWBjvuI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_210079_6.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/329OXJ9r0q8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/KDJRt59jUUc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/wJHo0ZzOQEo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/CIHPyWV7piY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/AG0JH8cYmq0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SFthSZdjuTo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/S-vhrNAbRlg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/V60MgSsBqwU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/0zyvZIKDygA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_135430_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_348323_2.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/K4uIcdYvpBs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/OZMbG93fWAU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/3dd6zwvS_T4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/IGziF4Kjq0g.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/7fBTuDVKHtI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/7VqlBCfqrCw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/hT_-C70gZVE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Kjc71YT_A7o.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/mc_pRrwe-hw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/t3dD_tMwB-E.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/92zpYJXxj08.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/qEBXs4PM4sA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/D65UfBFWm0s.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/pdcKzriedwE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/kTaFUFuSem0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/mABmosqYi9U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/dUrGP_WdaXU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_450765_0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/AUubHGLc7x8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/moyH6HVbzLs.wav,10.0000625
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_413272_0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/84V10YwopBc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/7OHpcMeMyVA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/xc1-rniEQrU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/4N0GEprjvyI.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/PyDDqv2qDn8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/BNp4fYg3N2U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/WHnZPxgdtDs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/pKLtv2q-7cU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/94_vBTqolrY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/squeak_squeakyChair_Freesound_validated_338143_4.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/SF5-7yCTo1k.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/RBAZcB16k8k.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/R0-t_6KkaCQ.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/OStmn7RdZ3g.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/jh39-4el-YY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/dragging_Freesound_validated_464121_1.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/7Uave2EhDu0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_376934_2.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/IO9B0trJA2A.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/IemAJcuRMvg.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/yDD7E15FnDY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/8tUBzLupnSs.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/-jcdRJrpb2I.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/aUKRu8yMWj0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/R9FWgJQIp34.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/58qcYSqMUHo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/NZvYn2-WBSo.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/8iIJExnItAY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_450785_5.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Y2_XuNQiYNc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/ozPs5CcWi5o.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/fan_Freesound_validated_330270_3.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/9gM43hxvT8o.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/voDYUj9PRLk.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/AgyfTOH86Gc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/fan_Freesound_validated_267497_21.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/2wNUBJxV8Ec.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/AV1Yga-Yhr0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_257898_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/typing_Freesound_validated_360523_4.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_54913_2.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/2c_RNfgiUCA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/A9wRu2MQd6U.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/nwgl77Zx7Tw.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/7cEaqCn8TwA.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/Y3fn4yZ6gtY.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/fan_Freesound_validated_62461_0.wav,10.000020833333334
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_349284_0.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/pwKZgFs2HMU.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/32QN1VxO8oc.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/oJJ33ycJMiE.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/29yLpYaFHn8.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/15wcaZrpClM.wav,10.0
/minioData/goodman/train_data/pure_noise_24k/train/door_Freesound_validated_383717_0.wav,10.0
